userID,itemID,rating,timestamp
AILB91YAIOE79,B00847KFDS,3.0,1380672000
A2RQ1TPREF8ONF,B00C2EN1G2,5.0,1398902400
A2PVSBWA35R18P,B001KJDS0Y,4.0,1382227200
A35HOUWHAYZZN6,B00I9RK97K,5.0,1405382400
ATX4O1XOK743A,B000CCXLTS,5.0,1362614400
AQ9T9A5WJXVA9,B000GH38YC,5.0,1257897600
A1TT1SE25OPP3H,B0002E1UB2,5.0,1390867200
A2WUGR3IYZAIJ4,B005O0TOP8,5.0,1350000000
A244PWGRFME38W,B0064FJ7EK,5.0,1404086400
A2GXKXOIBPV4E8,B0020N4ZRE,4.0,1365811200
A1YKZS57ZPLJJ8,B0094D3JI4,5.0,1363824000
A2LQB6JLEQKL48,B004KCLX8M,5.0,1313107200
A1DFP8Z52EXHYG,B001R76D42,5.0,1341273600
A329SFO8MY74VF,B0057IVIUQ,3.0,1404950400
A2RS66Y79Q8X0W,B000068NZG,5.0,1400716800
A24SO0L9ROLUL6,B0002H0FMO,5.0,1358640000
A9E6BXLCOBL40,B00004XQ83,5.0,1007424000
A2AIMXT9PLAM12,B000I2IS8Q,5.0,1301097600
A3QB1CFD3FX59C,B000ULAP4U,5.0,1366675200
A2BAS0QOD9HW2B,B008I5QT9K,5.0,1357084800
AJN7C09Y7L92B,B002KG9LWU,3.0,1326585600
A2Z548GT5948WH,B0002GYW4C,2.0,1360972800
A2T36EUZNUZBLV,B003AYVD6I,5.0,1343606400
A2CPP7BZKOF9TP,B000KIPT30,5.0,1379289600
ALZXSE1FVW3YU,B000815CF4,5.0,1366761600
A3O1MOPENVHNLV,B002YKXIZS,5.0,1355270400
A1YCDZ4K4G0CN3,B008FVBX7A,4.0,1385856000
A3Q28M5Z2QG3QO,B007OAFT2S,3.0,1363737600
A27WOQJBLBJGXN,B00FPPQYXM,5.0,1395187200
A2AMHD53SNOB23,B00DWVBA4O,5.0,1396915200
A19UZ0UL8IPZG1,B004VM5R7Y,5.0,1367107200
A306YUQBEB2R9T,B000BYPJ1U,5.0,1340496000
A1MAQQXJZTMSKT,B001FSZR4U,4.0,1301443200
A3MSBZ1UOL5WT7,B000RMQM4E,3.0,1384646400
A1U7HDR0U4P811,B002KMIT5Y,5.0,1321833600
A11HB3LYLIQNZP,B000002ZZ2,5.0,1049414400
A1JUKS0DSO2XZG,B0057MFA60,5.0,1349308800
A112U8ND6JASVK,B002KG9LWU,3.0,1284768000
AEPVZFWKOASS4,B002Z9JWZ8,5.0,1393372800
A1F6AK8Q67BGLT,B00309XFEG,4.0,1318464000
AERP4G634VKTU,B002KWG4QA,5.0,1335398400
A2OY6WU7SX95BO,B00DX88GAW,5.0,1386892800
A16SPX4CSHF5XT,B0002E1IX2,4.0,1375574400
A12LO8ZNFE3IYI,B009LUFAN2,5.0,1357344000
A19XMHRB3G4DIR,B0002E3CHC,5.0,1365120000
AWG03DYUN9MKS,B00F4I7D2G,5.0,1393718400
A1MU6PI3YDK8H0,B000NT9SH4,5.0,1360800000
A37PF7AV9OYHXN,B008RWH9MU,4.0,1362614400
A2BUN82DO56APG,B000CCS3UA,4.0,1356825600
A18EOK8E58P7IX,B0002VCUZK,4.0,1170028800
AXYPNMQI4MIL2,B000P63U74,5.0,1348704000
A3JZPEXL2XJD9Q,B008R7F0A8,4.0,1395964800
A1TCHOGTTOU5CZ,B0002H0S2Q,5.0,1373241600
A2PERUOQXIYT94,B005ETZB9M,3.0,1364774400
A14HRMRQX3ZME0,B0014E8XSC,5.0,1391299200
A182VFGL9YR6SZ,B000KITQKM,5.0,1365638400
A3CK2DUUZON98E,B0000DCGTB,4.0,1081555200
A3LAVC5YGFNCVT,B002X49732,5.0,1385683200
A2NXEVV9ANXDDO,B0085M6SUQ,4.0,1399507200
A3DZ4SLSOK9COG,B006687DVE,5.0,1286409600
A2YK8IW6PBF1SS,B0002E2TVM,5.0,1378598400
A3GM6S6XLM6DCC,B000ULAP4U,5.0,1345939200
A2W2HG2N6MRE7N,B003VWKPHC,4.0,1316217600
A388VL4D3EGG72,B002SCZRX8,5.0,1395014400
A2COSCXSNFNFCY,B008CHFJ68,5.0,1405209600
A1EMTRDX5PBNCP,B00I8ZJJPG,5.0,1397433600
A3LRGW5Z13PEON,B00BK6HPAQ,5.0,1389916800
AUN5UQO82O04V,B0034PH2D6,5.0,1403568000
A3BXLP3TCSCLPK,B0002MT6RY,3.0,1396310400
A2FICLOPQ9AYF2,B0002E39C0,5.0,1308182400
A33JNK5A3GGPOI,B0006MQSR6,4.0,1367798400
A1SZWLR6RA1VKJ,B008I1XD2A,4.0,1378425600
A273L2RWIWK75H,B0002F50VW,4.0,1354492800
A415Z60WZSTAP,B000ULAP4U,5.0,1361491200
A1CZ8RCDHRLI80,B0002E57MK,5.0,1393545600
A14GHF56GFYNJJ,B00GH4FEM2,5.0,1394409600
A3446EBPHQHHWU,B003VWC83Q,3.0,1301616000
A1LGP1UTAA511G,B00CK2FOZM,5.0,1379030400
A2583IN6O0KCCF,B001QOGLBG,4.0,1266364800
A22UFUBEXCF7GO,B0083FTVB8,5.0,1401148800
A30MOQR452WJ70,B001ROZT8G,5.0,1364428800
A3SCSPBD5TS6JD,B0002EJPSM,5.0,1392422400
A2HQT97BH103I3,B003JJQMD8,5.0,1355011200
A235V00L5FSPE5,B008R7F06W,5.0,1393286400
A379QS1PR7Z8RX,B002I41L18,3.0,1305331200
A7IBOCJ0K4V8C,B004INGEB4,3.0,1384300800
A364CHD6QJB4W4,B0002Q2226,4.0,1337299200
AHEIAS98UF5T,B005G05SCY,4.0,1401753600
A3DCG2MNPR4BW,B0009G1E0K,5.0,1369180800
A178PCUKWNICEE,B007FIHSEQ,5.0,1388620800
A1H38Q5PMWIJB6,B001PGXHX0,5.0,1387065600
A3DEEROY666IAZ,B000RIZUH8,5.0,1287014400
A1ZA1SOCT9G48F,B004J9SWXA,5.0,1362268800
A3AWMWIA1FO8NV,B00B2CH26U,5.0,1378684800
A1272T83FM4XBE,B0013Y02L4,5.0,1400976000
A16HAS7LF5FV9W,B00160PRBU,5.0,1365552000
A34NVHQZGIMCBC,B002MXVAEI,5.0,1311292800
A3GPE4920UX5XF,B0002TJNUW,5.0,1200182400
A2MHF1T0A1MAV5,B0002V4GT8,2.0,1150675200
A390IVFTGZWQM5,B001U7ANU4,5.0,1392163200
A3P00P84M3R8ZY,B00AX9D99C,5.0,1386028800
A11EIJ1XAWBV9L,B000RYPN38,5.0,1322784000
A2VHHJKO61UUN6,B000UKUDSE,5.0,1248825600
A1I7D6XLCSOYFR,B0033PSGSW,4.0,1317340800
A139I31VJK36PH,B000CDHV0W,3.0,1360713600
A2PAD826IH1HFE,B00006RHPJ,5.0,1055203200
A3HHJOZSWKFU3S,B00BIBBKJA,4.0,1401235200
A1XZMR69Z506J6,B0002F6SI6,4.0,1398729600
AY5NGWYGCWSCN,B00186L9X2,4.0,1310342400
A4CGB9I2D389P,B001727KOY,3.0,1378684800
A11DD4ZAM7K801,B00134T67K,4.0,1351641600
A2FP1VAXMLALJL,B002848BE8,4.0,1388620800
AESRCSWO06KF4,B001YXXSM4,5.0,1327622400
A1X32YOWSPVDMP,B000S5JKRQ,5.0,1307750400
A2NSNJ7LUY6UDU,B006K55748,2.0,1379548800
AUHPAXJA9XEGJ,B0016P6JXA,5.0,1293667200
A1STCFUF51GQA6,B003AGTA84,5.0,1358121600
AL9XRRV8WY3IQ,B005SUSWWU,5.0,1367539200
A175UOHOVXRYMW,B000OONRKM,3.0,1216598400
A1BMT6Q86MYX5D,B00DNDR61W,5.0,1404000000
A1JUKS0DSO2XZG,B00004I9TE,5.0,1364688000
A3LVTEBR7SEL8R,B0002CZTIE,3.0,1390953600
